t_mono,ax,ay,az,gx,gy,gz
104746.6377,0.22555294999999997,-0.00980665,9.77723005,0.010681415022205296,0.007225663103256524,0.006335545184739416
104746.6495,0.20593965,-0.02941995,9.845876599999999,-0.0015184364492350666,0.0038222710618675817,-0.009459684545809267
104746.6587,0.34323275000000003,-0.04903325,9.747810099999999,-0.0022514747350726853,0.0074176493209759005,-0.0012740903539558606
104746.6700,0.32361945,-0.0588399,9.747810099999999,0.008674286382411817,-0.0005061454830783556,0.010140362954087054
104746.6800,0.2745862,-0.12748644999999997,9.836069949999999,0.004049163864626845,0.004136430327226561,0.004642575810304917
104746.6909,0.20593965,-0.1176798,9.7870367,0.0033335788713091696,-0.004031710572106902,0.0013264502315156904
104746.7005,0.26477955,-0.06864655,9.79684335,-0.00012217304763960306,-0.0065100781099388496,-0.0030368728984701333
104746.7111,0.22555294999999997,-0.00980665,9.875296549999998,0.0020420352248333657,0.0007853981633974482,-0.000890117918517108
104746.7206,0.2353596,0.00980665,9.747810099999999,-0.0008377580409572782,-0.00968657734856853,0.005340707511102648
104746.7308,0.2745862,-0.02941995,9.836069949999999,0.005445427266222308,6.981317007977319e-05,-0.0033335788713091696
104746.7410,0.20593965,-0.02941995,9.757616749999999,-0.005672320068981571,-0.00466002910282486,-0.0020594885173533086
104746.7506,0.29419949999999995,-0.02941995,9.7870367,-0.0009773843811168245,-0.0003141592653589793,0.000593411945678072
104746.7614,0.30400615,-0.0392266,9.7870367,0.0020594885173533086,-0.0018151424220741027,0.003665191429188092
104746.7714,0.2745862,-0.04903325,9.836069949999999,-0.0008726646259971648,-0.005811946409141118,-0.0026005405854715507
104746.7812,0.20593965,0.00980665,9.77723005,0.005881759579220891,0.005585053606381855,-0.005323254218582705
104746.7921,0.21574629999999997,-0.0196133,9.79684335,0.0018151424220741027,-0.0032114058236695662,-0.00015707963267948965
104746.8024,0.28439285,-0.02941995,9.81645665,-0.0008552113334772215,0.012095131716320703,0.0004188790204786391
104746.8126,0.2745862,-0.0,9.7870367,0.005864306286700947,0.0006632251157578452,-0.0017453292519943296
104746.8226,0.3138128,0.0,9.855683249999998,-0.0064228116473391324,0.007801621756414653,-0.006370451769779303
104746.8339,0.24516625,0.0196133,9.7674234,-0.0024609142453120045,0.0024434609527920616,0.0008203047484373349
104746.8437,0.29419949999999995,-0.02941995,9.836069949999999,0.0029670597283903604,-0.007051130178057092,-0.0008203047484373349
104746.8537,0.20593965,-0.0392266,9.81645665,-0.0015184364492350666,-0.00973893722612836,0.002897246558310587
104746.8635,0.2745862,-0.0196133,9.79684335,-0.0009773843811168245,0.007016223593017205,-0.006161012259539983
104746.8733,0.196133,-0.06864655,9.81645665,-0.0008552113334772215,-0.004084070449666731,0.0018675022996339325
104746.8836,0.32361945,-0.0588399,9.80665,-0.00012217304763960306,0.001954768762233649,-0.004904375198104067
104746.8947,0.29419949999999995,-0.08825984999999999,9.80665,0.0028099800957108708,0.0004537856055185257,0.004101523742186674
104746.9059,0.25497289999999995,-0.02941995,9.80665,0.0067369709126981125,-0.007330382858376184,0.006719517620178169
104746.9154,0.22555294999999997,-0.02941995,9.77723005,0.002356194490192345,0.006056292504420323,-0.007976154681614086
104746.9251,0.25497289999999995,-0.06864655,9.757616749999999,0.0030892327760299633,-0.0024260076602721182,0.003543018381548489
104746.9353,0.26477955,-0.0588399,9.757616749999999,0.0035081117965086025,-0.0009599310885968813,0.0002617993877991494
104746.9452,0.29419949999999995,-0.0392266,9.7674234,-0.0036477381366681488,0.003351032163829113,0.002286381320112572
104746.9560,0.30400615,-0.0784532,9.7674234,-0.013613568165555772,0.0033684854563490563,-0.014433872913993104
104746.9659,0.24516625,-0.0196133,9.845876599999999,0.0023387411976724015,-0.00466002910282486,0.00778416846389471
104746.9755,0.2353596,-0.0,9.8654899,6.981317007977319e-05,0.0028448866807507574,-0.0012915436464758037
104746.9854,0.34323275000000003,-0.0588399,9.81645665,-0.0029146998508305304,0.000767944870877505,0.0008203047484373349
104746.9959,0.24516625,0.0,9.77723005,-0.011658799403322121,0.002007128639793479,-0.001832595714594046
104747.0070,0.25497289999999995,0.0,9.855683249999998,-0.008255407361933179,0.016441001553786583,-0.0022165681500327986
104747.0180,0.22555294999999997,-0.0392266,9.80665,-0.001413716694115407,0.0002617993877991494,0.003246312408709453
104747.0299,0.0980665,-0.0196133,9.826263299999999,-0.009546951008408983,-0.002530727415391778,0.0044156830075456534
104747.0389,0.0588399,0.02941995,9.836069949999999,0.003682644721708035,-0.009197885158010117,-0.002495820830351891
104747.0503,0.02941995,0.0196133,9.81645665,0.00019198621771937625,0.001308996938995747,0.0011344640137963143
104747.0612,0.1176798,-0.0196133,9.7870367,0.004241150082346221,-0.0035779249665883754,0.007260569688296411
104747.0720,-0.08825984999999999,-0.0392266,9.7870367,0.006370451769779303,0.004171336912266448,-0.0005759586531581288
104747.0831,-0.6668522,-0.2353596,9.757616749999999,-0.003787364476827695,-0.0021642082724729686,-0.008325220532012952
104747.0939,-0.9512450499999999,0.0588399,9.77723005,0.002530727415391778,0.006928957130417489,0.005166174585903215
104747.1049,-0.93163175,-0.0196133,9.875296549999998,-0.003909537524467298,-0.004118977034706617,0.004921828490624009
104747.1151,-0.24516625,0.0588399,9.914523149999999,0.0010122909661567112,-0.005166174585903215,0.003525565089028546
104747.1257,0.2353596,-0.0392266,9.71839015,0.0067369709126981125,-0.002356194490192345,-0.003892084231947355
104747.1354,0.40207265,-0.0392266,9.7870367,0.008220500776893291,0.0026878070480712674,-0.0046251225177849735
104747.1472,0.14709974999999997,-0.02941995,9.845876599999999,-0.0017976891295541594,0.0003665191429188092,-0.005689773361501515
104747.1567,-0.1176798,0.00980665,9.8851032,-0.0008203047484373349,-0.000593411945678072,0.0040666171571467884
104747.1668,-0.38245935,0.04903325,9.7281968,0.00445058959258554,-0.0053058009260627615,-0.005707226654021458
104747.1774,-0.0,-0.06864655,9.738003449999999,-0.003543018381548489,-0.006126105674500096,-0.003909537524467298
104747.1876,0.36284605,-0.0784532,9.7870367,-0.009616764178488757,-0.004118977034706617,-0.0005061454830783556
104747.2015,0.6472389,-0.10787314999999999,9.81645665,-0.000767944870877505,-0.005235987755982988,0.0005585053606381855
104747.2084,0.53936575,0.0,9.738003449999999,0.0007330382858376184,0.007661995416255106,-0.0045029494701453706
104747.2193,0.12748644999999997,-0.02941995,9.80665,-0.0041887902047863905,0.006318091892219472,-0.005340707511102648
104747.2299,-0.0980665,0.0392266,9.757616749999999,0.0035953782591083188,0.0064228116473391324,-0.0033335788713091696
104747.2408,-0.04903325,-0.02941995,9.8654899,-0.0011693705988362008,-0.003892084231947355,0.0038571776469074684
104747.2517,0.24516625,-0.02941995,9.77723005,-0.008237954069413234,-0.007382742735936014,-0.005375614096142535
104747.2626,0.61781895,-0.0196133,9.77723005,-0.001413716694115407,0.0009948376736367678,-0.005881759579220891
104747.2730,0.7158854499999999,-0.02941995,9.7674234,0.00012217304763960306,-0.0004537856055185257,0.0010122909661567112
104747.2846,0.61781895,-0.0392266,9.81645665,0.002548180707911721,-0.0007504915783575617,-0.0041887902047863905
104747.2943,0.30400615,-0.08825984999999999,9.71839015,0.0007330382858376184,0.0046251225177849735,-0.008621926504851989
104747.3046,0.25497289999999995,0.0,9.855683249999998,0.005445427266222308,0.007714355293814937,-0.001832595714594046
104747.3160,0.35303939999999995,-0.04903325,9.934136449999999,0.000296705972839036,-0.0023911010752322315,0.005777039824101231
104747.3269,0.5295591,0.02941995,9.757616749999999,-0.0048345620280242935,-0.0028797932657906437,-0.002286381320112572
104747.3378,0.5687857,-0.1569064,9.7870367,0.0069638637154573755,0.004485496177625427,0.0070685834705770355
104747.3489,0.5295591,-0.06864655,9.81645665,-0.001710422666954443,-0.0023387411976724015,-0.002181661564992912
104747.3582,0.32361945,0.04903325,9.7870367,-0.0016231562043547264,-0.003560471674068432,5.235987755982989e-05
104747.3687,0.14709974999999997,-0.08825984999999999,9.7674234,0.006387905062299246,0.0006981317007977319,0.0012217304763960308
104747.3794,0.3138128,-0.02941995,9.826263299999999,-0.0003316125578789226,0.006981317007977318,0.002408554367752175
104747.3893,0.40207265,-0.0196133,9.80665,0.00010471975511965978,-0.004991641660703782,0.008726646259971648
104747.3997,0.4216859499999999,-0.0196133,9.81645665,0.0007155849933176752,0.0063006385996995295,-0.0033161255787892262
104747.4101,0.26477955,-0.0,9.757616749999999,-0.00010471975511965978,0.0006806784082777885,-0.0020594885173533086
104747.4211,0.1569064,-0.08825984999999999,9.836069949999999,-0.011135200627723822,-0.0014660765716752368,0.007696902001294993
104747.4311,0.1569064,-0.08825984999999999,9.747810099999999,-0.005253441048502932,0.0006457718232379018,-0.0041887902047863905
104747.4411,0.21574629999999997,-0.0392266,9.7674234,-0.0004363323129985824,-0.0013264502315156904,0.005567600313861911
104747.4521,0.30400615,-0.12748644999999997,9.738003449999999,-0.005044001538263612,-1.7453292519943296e-05,-0.006614797865058509
104747.4618,0.3138128,-0.12748644999999997,9.747810099999999,0.0033161255787892262,-0.002827433388230814,0.002897246558310587
104747.4729,0.29419949999999995,-0.08825984999999999,9.7674234,-0.00747000919853573,0.009302604913129777,-0.0010821041362364843
104747.4840,0.21574629999999997,-0.0196133,9.757616749999999,0.008429940287132611,0.0028797932657906437,-0.0016406094968746698
104747.4940,0.10787314999999999,-0.02941995,9.80665,0.0030892327760299633,-0.00481710873550435,3.490658503988659e-05
104747.5050,0.1372931,-0.0392266,9.7870367,-0.0023387411976724015,0.0019373154697137059,0.0013439035240356337
104747.5153,0.2745862,-0.00980665,9.855683249999998,-0.004921828490624009,0.0048345620280242935,-0.004258603374866164
104747.5251,0.3138128,-0.0196133,9.875296549999998,0.0017976891295541594,-0.003543018381548489,-0.005672320068981571
104747.5352,0.24516625,-0.10787314999999999,9.80665,-0.0003141592653589793,0.0030019663134302466,-0.005113814708343385
104747.5450,0.2353596,-0.0196133,9.77723005,-0.0004188790204786391,0.0053058009260627615,-0.006370451769779303
104747.5550,0.22555294999999997,-0.10787314999999999,9.875296549999998,-0.003420845333908886,-3.490658503988659e-05,-0.0024609142453120045
104747.5661,0.22555294999999997,-0.0392266,9.7674234,-0.0048345620280242935,-0.011833332328521556,-0.00047123889803846896
104747.5774,0.29419949999999995,-0.0784532,9.845876599999999,-0.0007330382858376184,0.003787364476827695,-0.0008552113334772215
104747.5882,0.24516625,-0.0392266,9.80665,0.003525565089028546,-0.006998770300497262,0.003996803987067015
104747.5999,0.32361945,-0.02941995,9.7870367,-0.00022689280275926284,0.0013788101090755204,-0.0035081117965086025
104747.6113,0.30400615,-0.02941995,9.855683249999998,-0.00736528944341607,-0.0038746309394274117,0.006126105674500096
104747.6217,0.17651969999999997,-0.02941995,9.80665,0.00947713783832921,-0.003612831551628262,-0.01541125729510993
104747.6326,0.21574629999999997,-0.0196133,9.855683249999998,0.0005410520681182421,-0.003612831551628262,0.0048520153205442364
104747.6427,0.37265269999999995,-0.0196133,9.81645665,-0.0021467549799530253,-0.00603883921190038,-0.002897246558310587
104747.6563,0.26477955,-0.10787314999999999,9.836069949999999,0.005148721293383272,0.00017453292519943296,0.0014660765716752368
104747.6642,0.36284605,-0.02941995,9.826263299999999,0.004171336912266448,-0.0024609142453120045,0.001239183768915974
104747.6745,0.24516625,-0.04903325,9.855683249999998,0.004136430327226561,-0.00942477796076938,-0.0012217304763960308
104747.6854,0.24516625,-0.06864655,9.855683249999998,-0.0006457718232379018,-0.0032812189937493396,0.006213372137099813
104747.6956,0.2353596,-0.0196133,9.79684335,0.005218534463463045,-0.003665191429188092,-0.00809832772925369
104747.7055,0.24516625,-0.04903325,9.81645665,-0.0042935099599060505,-0.0007504915783575617,-0.005009094953223725
104747.7155,0.28439285,-0.12748644999999997,9.836069949999999,0.00301941960595019,-0.0015184364492350666,0.009616764178488757
104747.7256,0.2745862,-0.04903325,9.80665,-0.004258603374866164,-0.0002617993877991494,-0.0024609142453120045
104747.7360,0.2745862,-0.0196133,9.81645665,0.010157816246606997,-0.001239183768915974,-0.004590215932745087
104747.7470,0.2745862,0.00980665,9.81645665,-0.004276056667386108,0.0014660765716752368,0.0004188790204786391
104747.7621,0.25497289999999995,-0.04903325,9.836069949999999,0.0033161255787892262,-0.000296705972839036,0.0068591439603377154
104747.7674,0.3138128,-0.0196133,9.826263299999999,-0.00010471975511965978,0.002408554367752175,-0.0054105206811824215
104747.7798,0.29419949999999995,-0.0,9.747810099999999,0.003961897402027128,0.003909537524467298,0.0017976891295541594
104747.7897,0.28439285,-0.0196133,9.77723005,-0.003193952531149623,-0.003944444109507185,-0.01117010721276371
104747.7997,0.22555294999999997,-0.02941995,9.8654899,0.00020943951023931956,-0.008185594191853406,-0.01117010721276371
104747.8094,0.24516625,-0.00980665,9.757616749999999,0.004590215932745087,0.0061959188445798695,0.0007330382858376184
104747.8205,0.29419949999999995,-0.08825984999999999,9.855683249999998,0.0036477381366681488,-0.00466002910282486,0.000593411945678072
104747.8304,0.30400615,-0.02941995,9.7674234,-0.006824237375297829,0.008569566627292158,-0.0009424777960769379
104747.8402,0.28439285,-0.0588399,9.826263299999999,0.0060911990894602095,-0.00013962634015954637,-0.0004537856055185257
104747.8501,0.28439285,-0.04903325,9.7674234,0.009407324668249437,-0.0007853981633974482,0.004747295565424576
104747.8603,0.26477955,0.0392266,9.79684335,0.004485496177625427,0.0030543261909900766,0.0023212879051524586
104747.8709,0.22555294999999997,-0.0784532,9.81645665,0.004380776422505767,-0.000890117918517108,0.004328416544945937
104747.8820,0.17651969999999997,-0.0980665,9.757616749999999,-0.001954768762233649,0.0024260076602721182,-0.0037175513067479217
104747.8931,0.2745862,-0.0392266,9.747810099999999,0.004049163864626845,0.0018675022996339325,0.001361356816555577
104747.9040,0.25497289999999995,-0.0784532,9.836069949999999,0.0024434609527920616,0.0004188790204786391,-0.002670353755551324
104747.9150,0.2353596,-0.0392266,9.836069949999999,-0.011885692206081384,0.002949606435870417,-0.004433136300065597
104747.9252,0.22555294999999997,-0.0392266,9.81645665,-0.001710422666954443,0.0054105206811824215,-0.0008377580409572782
104747.9350,0.2353596,-0.06864655,9.8654899,-0.001710422666954443,-0.003612831551628262,0.001780235837034216
104747.9453,0.22555294999999997,-0.0392266,9.826263299999999,-0.0065275314024587925,0.004101523742186674,-0.001361356816555577
104747.9558,0.26477955,-0.02941995,9.79684335,-0.005218534463463045,-0.005480333851262195,0.0006283185307179586
104747.9670,0.3334261,-0.00980665,9.7674234,-0.0019024088846738192,-0.005864306286700947,0.0033859387488689996
104747.9778,0.26477955,-0.00980665,9.79684335,0.0048345620280242935,0.004921828490624009,-0.0038048177693476384
104747.9893,0.24516625,0.0,9.77723005,0.0,-0.0034557519189487725,-0.0045553093477052
104748.0001,0.28439285,-0.06864655,9.747810099999999,0.0010821041362364843,-0.005288347633542819,0.003612831551628262
104748.0109,0.28439285,-0.06864655,9.80665,-0.0007330382858376184,-0.007243116395776467,0.0007504915783575617
104748.0210,0.2353596,-0.00980665,9.8654899,-0.0010471975511965976,-0.0003141592653589793,0.005427973973702365
104748.0309,0.30400615,-0.02941995,9.81645665,0.003961897402027128,-0.000593411945678072,-0.006021385919380436
104748.0419,0.22555294999999997,-0.02941995,9.836069949999999,-0.003193952531149623,-0.004886921905584123,0.0004363323129985824
104748.0520,0.25497289999999995,-0.0588399,9.81645665,-0.0056374134839416844,-0.00022689280275926284,-0.0029321531433504737
104748.0639,0.22555294999999997,-0.0,9.80665,-0.0059515727493006645,0.00486946861306418,-0.0008028514559173916
104748.0719,0.22555294999999997,-0.02941995,9.826263299999999,0.0012042771838760874,0.004049163864626845,-0.0034557519189487725
104748.0820,0.38245935,-0.04903325,9.77723005,0.0012915436464758037,-0.000593411945678072,0.0026878070480712674
104748.0919,0.3138128,-0.0,9.7870367,0.003525565089028546,-0.0014660765716752368,-0.010035643198967395
104748.1018,0.25497289999999995,-0.00980665,9.80665,-0.0009424777960769379,-0.006335545184739416,0.0021642082724729686
104748.1131,0.34323275000000003,-0.04903325,9.7870367,0.005131268000863329,-0.003193952531149623,-0.0004886921905584122
104748.1241,0.26477955,-0.0980665,9.81645665,0.0007504915783575617,-0.0012566370614359172,0.0061959188445798695
104748.1343,0.36284605,-0.04903325,9.77723005,-0.0016057029118347831,0.0013264502315156904,-0.0020594885173533086
104748.1451,0.35303939999999995,-0.00980665,9.826263299999999,0.002076941809873252,0.0032812189937493396,0.007382742735936014
104748.1552,0.25497289999999995,0.00980665,9.77723005,-0.004782202150464463,-0.0016755160819145565,-0.0005759586531581288
104748.1654,0.28439285,-0.10787314999999999,9.79684335,0.0012915436464758037,0.0054105206811824215,0.003159045946109736
104748.1753,0.29419949999999995,-0.0196133,9.7870367,0.0018500490071139892,0.0036477381366681488,-0.002775073510670984
104748.1857,0.21574629999999997,-0.00980665,9.757616749999999,-0.004153883619746504,0.0003665191429188092,-0.001186823891356144
104748.1959,0.18632634999999997,-0.04903325,9.7674234,-0.002129301687433082,-0.007609635538695277,-5.235987755982989e-05
104748.2068,0.29419949999999995,-0.02941995,9.80665,-0.008395033702092726,-0.0006108652381980154,0.0012566370614359172
104748.2168,0.30400615,-0.0980665,9.77723005,0.005899212871740834,-0.0019896753472735357,-0.001954768762233649
104748.2282,0.25497289999999995,0.0,9.836069949999999,0.003351032163829113,0.004014257279586958,0.004956735075663896
104748.2387,0.26477955,-0.06864655,9.7674234,0.001954768762233649,0.0026878070480712674,-0.001832595714594046
104748.2495,0.196133,-0.06864655,9.81645665,-0.0005235987755982988,0.0026354471705114374,0.002408554367752175
104748.2601,0.28439285,-0.06864655,9.81645665,0.003735004599267865,0.00445058959258554,0.003473205211468716
104748.2705,0.25497289999999995,-0.08825984999999999,9.80665,0.0038746309394274117,-0.002007128639793479,0.006824237375297829
104748.2805,0.21574629999999997,-0.04903325,9.7870367,-0.005340707511102648,0.003944444109507185,0.00017453292519943296
104748.2914,0.28439285,-0.04903325,9.757616749999999,0.0041887902047863905,0.011641346110802179,0.002408554367752175
104748.3010,0.25497289999999995,-0.14709974999999997,9.757616749999999,-0.0007330382858376184,-0.0014835298641951802,5.235987755982989e-05
104748.3127,0.196133,-0.0392266,9.81645665,0.0028099800957108708,0.0016231562043547264,0.0018500490071139892
104748.3221,0.29419949999999995,0.02941995,9.81645665,-0.00853466004225227,0.003892084231947355,-0.003438298626428829
104748.3320,0.2353596,-0.06864655,9.79684335,-0.0077492618788548235,0.007138396640656807,-0.005340707511102648
104748.3425,0.29419949999999995,-0.00980665,9.757616749999999,-0.004241150082346221,-0.0010297442586766543,-0.004956735075663896
104748.3541,0.24516625,-0.0784532,9.80665,0.006544984694978736,-0.005550147021341968,0.0035081117965086025
104748.3652,0.22555294999999997,-0.0392266,9.7870367,-0.008499753457212385,0.0011519173063162576,-0.0020943951023931952
104748.3772,0.30400615,-0.02941995,9.77723005,0.00015707963267948965,-0.005096361415823442,-0.0045553093477052
104748.3864,0.24516625,-0.0784532,9.77723005,0.0004886921905584122,-0.0023038346126325153,0.0028797932657906437
104748.3963,0.17651969999999997,-0.0196133,9.747810099999999,0.0008028514559173916,-0.00015707963267948965,0.008604473212332044
104748.4063,0.24516625,-0.04903325,9.80665,0.0006806784082777885,-0.004014257279586958,0.0018151424220741027
104748.4162,0.25497289999999995,-0.00980665,9.845876599999999,-0.0009250245035569946,-0.005480333851262195,0.006998770300497262
104748.4260,0.26477955,-0.02941995,9.79684335,-0.0031764992386296795,-0.001780235837034216,0.00307177948351002
104748.4371,0.28439285,-0.0196133,9.79684335,-0.004014257279586958,-0.003159045946109736,0.003490658503988659
104748.4471,0.3138128,-0.0392266,9.80665,0.010402162341886203,-0.004241150082346221,0.004537856055185257
104748.4569,0.29419949999999995,-0.08825984999999999,9.7870367,0.002495820830351891,0.001710422666954443,-0.001710422666954443
104748.4680,0.2353596,-0.04903325,9.7281968,0.003438298626428829,-0.004921828490624009,-0.0033161255787892262
104748.4808,0.25497289999999995,0.00980665,9.77723005,-0.003926990816987242,0.0033335788713091696,-0.004136430327226561
104748.4930,0.28439285,-0.0,9.826263299999999,-0.0032637657012293962,-0.006579891280018622,0.0007155849933176752
104748.5028,0.29419949999999995,-0.0392266,9.77723005,-0.0009250245035569946,-0.004084070449666731,-0.006283185307179586
104748.5133,0.2745862,-0.0196133,9.7870367,0.003141592653589793,0.0020245819323134223,0.007819075048934596
104748.5232,0.18632634999999997,0.0980665,9.826263299999999,-0.0035953782591083188,-0.0028099800957108708,-0.007452555906015787
104748.5331,0.28439285,0.0,9.8654899,0.0023911010752322315,0.00773180858633488,-0.002234021442552742
104748.5440,0.22555294999999997,-0.0196133,9.77723005,0.004310963252425994,-0.0024434609527920616,-0.00034906585039886593
104748.5540,0.26477955,-0.0,9.7870367,-0.003473205211468716,0.003193952531149623,-0.0005410520681182421
104748.5641,0.32361945,-0.0784532,9.757616749999999,-0.0005061454830783556,-0.008656833089891874,-0.002373647782712288
104748.5749,0.24516625,-0.00980665,9.79684335,-0.0016580627893946131,-0.0030892327760299633,0.0022165681500327986
104748.5849,0.25497289999999995,-0.0588399,9.836069949999999,-0.0062482787221397,-0.0030543261909900766,-0.0024609142453120045
104748.5965,0.30400615,0.0392266,9.7870367,-0.0035953782591083188,0.0031764992386296795,0.0054105206811824215
104748.6073,0.196133,-0.02941995,9.81645665,-0.006562437987498679,-0.0023038346126325153,-1.7453292519943296e-05
104748.6179,0.25497289999999995,0.0196133,9.80665,-0.0006806784082777885,-0.003246312408709453,0.003909537524467298
104748.6311,0.22555294999999997,-0.0392266,9.9047165,-0.0030368728984701333,-0.0016755160819145565,-0.004677482395344803
104748.6406,0.2745862,-0.0784532,9.79684335,0.0016755160819145565,-0.0010471975511965976,0.00019198621771937625
104748.6509,0.2353596,-0.08825984999999999,9.71839015,0.008290313946973065,-0.007609635538695277,0.0044156830075456534
104748.6609,0.24516625,-0.0392266,9.80665,-0.00153588974175501,0.0010821041362364843,-0.0058468529941810045
104748.6718,0.30400615,-0.0196133,9.7870367,-0.003665191429188092,-0.005864306286700947,-0.001832595714594046
104748.6824,0.29419949999999995,-0.00980665,9.826263299999999,0.00767944870877505,-0.0026878070480712674,-0.001308996938995747
104748.6937,0.25497289999999995,0.02941995,9.7674234,0.0023212879051524586,-0.0002443460952792061,0.0007155849933176752
104748.7063,0.196133,-0.0588399,9.7281968,0.0016755160819145565,-0.011868238913561441,-0.00312413936106985
104748.7176,0.30400615,-0.0,9.81645665,-1.7453292519943296e-05,-0.0040666171571467884,0.0010297442586766543
104748.7273,0.26477955,-0.10787314999999999,9.855683249999998,-0.0008377580409572782,0.005009094953223725,-0.004782202150464463
104748.7375,0.2745862,-0.0784532,9.875296549999998,0.006178465552059927,-0.005148721293383272,0.003560471674068432
104748.7472,0.18632634999999997,-0.00980665,9.71839015,-0.0036477381366681488,0.0006981317007977319,0.0009250245035569946
104748.7569,0.24516625,-0.08825984999999999,9.738003449999999,0.0004188790204786391,0.005777039824101231,-0.009546951008408983
104748.7676,0.2353596,0.04903325,9.7674234,0.0036302848441482054,-0.001239183768915974,0.004101523742186674
104748.7789,0.3138128,-0.0588399,9.757616749999999,0.001186823891356144,0.006457718232379019,-0.004049163864626845
104748.7899,0.28439285,-0.06864655,9.757616749999999,-0.0017976891295541594,0.005113814708343385,0.0008203047484373349
104748.8006,0.29419949999999995,-0.06864655,9.80665,0.0015882496193148398,0.0038222710618675817,-0.004904375198104067
104748.8103,0.25497289999999995,-0.00980665,9.69877685,-0.008447393579652554,-0.004084070449666731,-0.0063006385996995295
104748.8223,0.22555294999999997,-0.00980665,9.7870367,-0.0030892327760299633,-0.00153588974175501,0.0006981317007977319
104748.8320,0.25497289999999995,-0.0392266,9.855683249999998,0.0038571776469074684,0.004258603374866164,0.0070685834705770355
104748.8419,0.36284605,-0.0784532,9.77723005,-0.007801621756414653,0.0016231562043547264,-0.00013962634015954637
104748.8519,0.2745862,0.0196133,9.7870367,0.005881759579220891,-0.004136430327226561,-0.003996803987067015
104748.8618,0.21574629999999997,-0.02941995,9.7674234,0.009407324668249437,-0.002478367537831948,-0.008115781021773632
104748.8728,0.2745862,-0.0784532,9.7870367,-0.00481710873550435,-0.0004886921905584122,0.0006981317007977319
104748.8837,0.24516625,0.00980665,9.77723005,-0.0017278759594743863,0.00027925268031909274,-0.003961897402027128
104748.8935,0.22555294999999997,-0.00980665,9.80665,-0.00301941960595019,0.0066322511575784525,-0.0057421332390613445
104748.9036,0.18632634999999997,-0.0784532,9.826263299999999,-0.003543018381548489,-0.006108652381980153,-0.0023911010752322315
104748.9159,0.32361945,-0.0196133,9.81645665,0.0016929693744344998,-0.005044001538263612,-0.0018675022996339325
104748.9272,0.28439285,-0.08825984999999999,9.836069949999999,0.003193952531149623,0.010402162341886203,0.003159045946109736
104748.9370,0.25497289999999995,-0.0196133,9.845876599999999,0.007976154681614086,-0.008080874436733746,-0.0050789081233034985
104748.9482,0.26477955,-0.02941995,9.80665,-0.0015009831567151233,0.0073129295658562405,0.002827433388230814
104748.9592,0.2353596,0.02941995,9.7674234,-0.008028514559173916,0.0004886921905584122,-0.00153588974175501
104748.9690,0.20593965,-0.0588399,9.826263299999999,-0.005166174585903215,-0.0018151424220741027,-0.003141592653589793
104748.9790,0.2745862,-0.0392266,9.7674234,-0.004956735075663896,-0.0042935099599060505,-0.001239183768915974
104748.9898,0.26477955,-0.0980665,9.77723005,-0.005235987755982988,0.0035081117965086025,0.0064053583548191895
104749.0007,0.30400615,-0.02941995,9.81645665,0.007539822368615503,-0.0032114058236695662,-0.006667157742618339
104749.0113,0.3334261,-0.06864655,9.836069949999999,0.011274826967883369,-0.004642575810304917,-0.0003141592653589793
104749.0225,0.22555294999999997,-0.02941995,9.80665,-0.0012217304763960308,-0.0027925268031909274,-8.726646259971648e-05
104749.0321,0.16671305,-0.0784532,9.875296549999998,-0.0008726646259971648,-0.0038222710618675817,0.0006632251157578452
104749.0423,0.2745862,-0.0784532,9.836069949999999,-0.0030368728984701333,-0.007958701389094143,0.0033161255787892262
104749.0519,0.1569064,-0.00980665,9.77723005,-0.003351032163829113,0.010262536001726658,-0.002478367537831948
104749.0618,0.20593965,0.02941995,9.914523149999999,-0.0044156830075456534,-0.010367255756846317,0.0025656340004316645
104749.0729,-0.10787314999999999,-0.0196133,9.894909849999998,-0.0026005405854715507,0.006824237375297829,-0.0007853981633974482
104749.0839,-0.6864655000000001,-0.0196133,9.80665,0.004782202150464463,-0.004537856055185257,-0.003473205211468716
104749.0947,-1.16699135,0.0784532,9.71839015,-0.001954768762233649,0.004328416544945937,0.0037524578917878084
104749.1056,-0.8041453,0.0392266,9.9439431,0.0014660765716752368,0.005235987755982988,0.000890117918517108
104749.1163,-0.1176798,-0.0,9.894909849999998,-0.0007853981633974482,0.0065100781099388496,0.0012042771838760874
104749.1273,0.43149259999999995,-0.0392266,9.71839015,0.0006981317007977319,0.000890117918517108,-0.005288347633542819
104749.1411,0.3138128,-0.06864655,9.836069949999999,0.0048520153205442364,0.007120943348136864,-5.235987755982989e-05
104749.1512,-0.10787314999999999,-0.06864655,9.875296549999998,-0.0010122909661567112,0.002234021442552742,-0.0009075712110370514
104749.1613,-0.4118793,0.02941995,9.77723005,-0.003351032163829113,0.001117010721276371,0.0012042771838760874
104749.1721,-0.34323275000000003,-0.06864655,9.81645665,0.005707226654021458,-0.00301941960595019,-0.0044156830075456534
104749.1830,0.2353596,-0.0784532,9.924329799999999,-0.006021385919380436,-0.002234021442552742,0.002076941809873252
104749.1956,0.50013915,-0.1372931,9.7674234,-0.001361356816555577,-0.00301941960595019,-0.009913470151327791
104749.2046,0.37265269999999995,-0.0980665,9.738003449999999,0.002617993877991494,-0.0031066860685499066,-0.0032288591161895096
