t_mono,ax,ay,az,gx,gy,gz
104056.0455,0.2745862,-0.06864655,9.826263299999999,0.00767944870877505,-0.005532693728822024,0.00020943951023931956
104056.0558,0.35303939999999995,-0.00980665,9.7870367,0.00019198621771937625,0.0020943951023931952,0.0005585053606381855
104056.0671,0.24516625,-0.02941995,9.77723005,0.006073745796940267,0.0019896753472735357,-0.0004014257279586958
104056.0754,0.28439285,-0.00980665,9.845876599999999,0.006073745796940267,-0.0045553093477052,-0.0062482787221397
104056.0863,0.20593965,-0.08825984999999999,9.81645665,-0.0003141592653589793,0.0015707963267948964,0.005969026041820607
104056.0972,0.2745862,-0.0784532,9.845876599999999,-0.0017278759594743863,-0.00312413936106985,-0.007592182246175334
104056.1081,0.26477955,-0.02941995,9.8851032,0.0011693705988362008,0.003926990816987242,0.0005759586531581288
104056.1177,0.30400615,-0.0392266,9.80665,0.0042935099599060505,0.0003141592653589793,0.00736528944341607
104056.1277,0.26477955,-0.0980665,9.7870367,-0.0032812189937493396,0.00307177948351002,0.0061959188445798695
104056.1385,0.24516625,0.0,9.7870367,0.001064650843716541,-0.007260569688296411,-0.004537856055185257
104056.1488,0.2353596,-0.0196133,9.855683249999998,0.009843656981248018,0.004468042885105484,-0.0005759586531581288
104056.1590,0.26477955,0.02941995,9.79684335,0.001186823891356144,-0.0027052603405912107,-0.005881759579220891
104056.1694,0.3334261,-0.02941995,9.826263299999999,-0.005532693728822024,-0.0013264502315156904,0.004084070449666731
104056.1821,0.26477955,-0.0784532,9.826263299999999,-0.0007330382858376184,0.004956735075663896,-0.007051130178057092
104056.1922,0.22555294999999997,0.00980665,9.81645665,-0.005881759579220891,5.235987755982989e-05,0.0002617993877991494
104056.2036,0.26477955,-0.06864655,9.836069949999999,-0.009843656981248018,-0.0036302848441482054,-0.011309733552923256
104056.2140,0.2745862,-0.0392266,9.77723005,0.0024434609527920616,0.0025656340004316645,-0.00017453292519943296
104056.2251,0.24516625,-0.0588399,9.7674234,-0.0036302848441482054,-3.490658503988659e-05,0.0009948376736367678
104056.2351,0.30400615,-0.0,9.7870367,0.004799655442984407,0.0027576202181510408,-0.0021991148575128553
104056.2448,0.20593965,-0.02941995,9.836069949999999,-0.001308996938995747,-0.0018675022996339325,-0.0020943951023931952
104056.2556,0.392266,0.0392266,9.757616749999999,-0.00471238898038469,0.0007853981633974482,-0.00301941960595019
104056.2682,0.26477955,-0.10787314999999999,9.80665,-0.010559241974565694,0.002670353755551324,0.005253441048502932
104056.2764,0.34323275000000003,-0.0196133,9.79684335,0.0024609142453120045,-0.003159045946109736,0.0025830872929516074
104056.2855,0.3138128,-0.08825984999999999,9.80665,-0.0028797932657906437,-0.005480333851262195,0.0004537856055185257
104056.2961,0.2353596,-0.08825984999999999,9.79684335,-0.008133234314293577,-0.0026354471705114374,-0.002076941809873252
104056.3066,0.28439285,-0.06864655,9.7674234,-0.00481710873550435,0.0032114058236695662,-0.005044001538263612
104056.3165,0.29419949999999995,-0.0392266,9.845876599999999,0.004694935687864747,5.235987755982989e-05,0.0005585053606381855
104056.3274,0.2745862,-0.0196133,9.80665,-0.002478367537831948,-0.005707226654021458,-0.0007155849933176752
104056.3372,0.22555294999999997,0.0196133,9.7870367,0.006178465552059927,-0.0045204027626653135,-0.0027401669256310974
104056.3485,0.26477955,-0.0196133,9.80665,0.0055152404363020815,-0.0076270888312152205,0.0006283185307179586
104056.3586,0.25497289999999995,-0.04903325,9.79684335,-0.0064228116473391324,0.00778416846389471,0.0012217304763960308
104056.3686,0.26477955,-0.08825984999999999,9.8654899,-0.0020594885173533086,0.0005759586531581288,0.00013962634015954637
104056.3782,0.32361945,-0.08825984999999999,9.757616749999999,0.0004014257279586958,0.004904375198104067,-0.0019722220547535923
104056.3892,0.196133,-0.10787314999999999,9.757616749999999,-0.008133234314293577,0.0030019663134302466,-0.0004886921905584122
104056.3992,0.34323275000000003,-0.0392266,9.7870367,-0.004939281783143952,-0.00015707963267948965,-0.00027925268031909274
104056.4101,0.34323275000000003,0.0588399,9.80665,-0.0003316125578789226,-0.0023038346126325153,0.013700834628155488
104056.4192,0.25497289999999995,-0.0784532,9.836069949999999,-0.0012915436464758037,-0.002827433388230814,0.002356194490192345
104056.4292,0.20593965,0.0,9.7674234,0.004468042885105484,0.0007504915783575617,-0.002722713633111154
104056.4403,0.3138128,-0.04903325,9.8654899,-0.002356194490192345,0.005585053606381855,-0.006108652381980153
104056.4511,0.2745862,-0.04903325,9.747810099999999,-0.0006457718232379018,0.003473205211468716,0.0027925268031909274
104056.4622,0.26477955,-0.04903325,9.80665,-0.0009773843811168245,0.007155849933176751,-0.0017453292519943296
104056.4722,0.30400615,0.04903325,9.77723005,0.0015009831567151233,0.001954768762233649,0.0002617993877991494
104056.4825,0.32361945,-0.0196133,9.80665,-0.00481710873550435,0.0054105206811824215,-0.012147491593880533
104056.4946,0.28439285,-0.08825984999999999,9.79684335,-0.0036302848441482054,0.003490658503988659,0.004485496177625427
104056.5041,0.2745862,-0.0588399,9.7870367,0.0063006385996995295,0.0023212879051524586,-0.0028448866807507574
104056.5150,0.25497289999999995,-0.0392266,9.757616749999999,-0.002373647782712288,-0.003665191429188092,-0.0007330382858376184
104056.5254,0.35303939999999995,0.0392266,9.81645665,0.011850785621041499,0.0045029494701453706,0.007347836150896127
104056.5351,0.25497289999999995,-0.06864655,9.7870367,-0.0007853981633974482,-6.981317007977319e-05,-0.005061454830783556
104056.5461,0.26477955,-0.0196133,9.7674234,-0.0025132741228718345,-0.0038571776469074684,0.0007504915783575617
104056.5565,0.2353596,-0.08825984999999999,9.7674234,0.0021991148575128553,-0.0005410520681182421,0.0008552113334772215
104056.5673,0.28439285,-0.0392266,9.81645665,-0.0045204027626653135,0.0016755160819145565,0.002670353755551324
104056.5784,0.22555294999999997,-0.0,9.81645665,-0.005585053606381855,-0.0018849555921538759,-0.002129301687433082
104056.5894,0.28439285,-0.04903325,9.7674234,0.0050789081233034985,-0.013892820845874863,0.005986479334340551
104056.6003,0.24516625,-0.0196133,9.81645665,-0.0006806784082777885,-0.0010471975511965976,-0.001710422666954443
104056.6103,0.2745862,-0.06864655,9.7870367,0.0021118483949131386,0.0004188790204786391,-0.0012915436464758037
104056.6203,0.3138128,0.0,9.79684335,-0.013055062804917585,0.001413716694115407,-0.003490658503988659
104056.6301,0.26477955,-0.00980665,9.747810099999999,-0.0012042771838760874,0.0013788101090755204,0.0008377580409572782
104056.6412,0.37265269999999995,-0.0392266,9.7674234,-0.014329153158873445,-6.981317007977319e-05,-0.0027576202181510408
104056.6525,0.3138128,-0.04903325,9.747810099999999,0.0061959188445798695,-0.0020594885173533086,0.008342673824532895
104056.6635,0.2745862,-0.0196133,9.79684335,-1.7453292519943296e-05,-0.005497787143782138,0.002722713633111154
104056.6729,0.34323275000000003,-0.0392266,9.855683249999998,-0.000767944870877505,0.0011519173063162576,0.0021991148575128553
104056.6827,0.21574629999999997,-0.00980665,9.8654899,-0.0008726646259971648,-0.008342673824532895,0.0032288591161895096
104056.6949,0.22555294999999997,-0.08825984999999999,9.836069949999999,-0.001832595714594046,0.006457718232379019,0.0011519173063162576
104056.7043,0.29419949999999995,-0.0588399,9.836069949999999,-0.007278022980816354,0.0003141592653589793,-0.005009094953223725
104056.7154,0.24516625,-0.0588399,9.80665,0.0022165681500327986,-0.0038048177693476384,-0.003543018381548489
104056.7265,0.2353596,-0.08825984999999999,9.826263299999999,-0.0025656340004316645,0.005794493116621174,-0.001710422666954443
104056.7374,0.2353596,0.0,9.7870367,0.00926769832808989,-0.007801621756414653,0.0041887902047863905
104056.7484,0.29419949999999995,-0.0392266,9.7870367,0.0005235987755982988,-0.005096361415823442,0.002617993877991494
104056.7582,0.2745862,-0.08825984999999999,9.7281968,0.0076445421237351634,0.002007128639793479,0.0005061454830783556
104056.7710,0.35303939999999995,0.00980665,9.7674234,-0.003996803987067015,0.0011693705988362008,-0.005532693728822024
104056.7807,0.6668522,0.06864655,9.81645665,-0.0041887902047863905,0.002548180707911721,-0.0016057029118347831
104056.7905,0.9022117999999999,-0.00980665,9.855683249999998,-0.0024609142453120045,0.0023911010752322315,-0.0021467549799530253
104056.8004,1.1179581,-0.04903325,9.77723005,-0.0005585053606381855,0.0054105206811824215,0.004642575810304917
104056.8104,1.1767979999999998,0.0196133,9.81645665,-0.004904375198104067,0.0022165681500327986,0.002617993877991494
104056.8206,1.0002783,-0.0196133,9.7674234,-0.005899212871740834,0.0013788101090755204,0.0016406094968746698
104056.8315,0.6276256,-0.0980665,9.757616749999999,0.0006283185307179586,0.0017976891295541594,0.0017453292519943296
104056.8427,0.3334261,-0.06864655,9.7674234,-0.0034557519189487725,-0.004031710572106902,-0.0010297442586766543
104056.8529,0.3334261,-0.1176798,9.747810099999999,-0.00312413936106985,-0.005480333851262195,-0.0004014257279586958
104056.8619,0.48052585,-0.06864655,9.855683249999998,-0.00022689280275926284,1.7453292519943296e-05,0.0033161255787892262
104056.8725,0.5982056499999999,-0.1372931,9.875296549999998,-0.0015009831567151233,0.0018849555921538759,0.008080874436733746
104056.8833,0.55897905,-0.14709974999999997,9.80665,0.010786134777324957,-0.008761552845011534,-0.0028797932657906437
104056.8935,0.45110589999999995,-0.04903325,9.747810099999999,-0.005986479334340551,-0.0004886921905584122,-0.005811946409141118
104056.9033,0.4118793,-0.04903325,9.79684335,0.0012566370614359172,-0.00486946861306418,-0.0029670597283903604
104056.9133,0.32361945,-0.04903325,9.77723005,0.005009094953223725,-0.006073745796940267,0.0004188790204786391
104056.9243,0.24516625,-0.0196133,9.71839015,-0.0020420352248333657,0.00747000919853573,-0.010454522219446033
104056.9354,0.392266,-0.00980665,9.738003449999999,0.003735004599267865,0.0049741883681838385,0.0021642082724729686
104056.9478,0.45110589999999995,-0.02941995,9.7870367,0.0011693705988362008,0.0008203047484373349,-0.001762782544514273
104056.9586,0.37265269999999995,0.0196133,9.738003449999999,0.000296705972839036,1.7453292519943296e-05,-0.0021991148575128553
104056.9684,0.29419949999999995,0.0392266,9.747810099999999,0.0006283185307179586,0.00153588974175501,0.010000736613927507
104056.9782,0.2745862,0.0,9.836069949999999,0.0060911990894602095,-0.001239183768915974,0.0029845130209103037
104056.9883,0.20593965,0.0392266,9.826263299999999,0.004886921905584123,0.0013439035240356337,-0.00019198621771937625
104056.9984,0.2353596,-0.0392266,9.875296549999998,-0.0032288591161895096,-0.0064053583548191895,-0.0003316125578789226
104057.0084,0.28439285,-0.0392266,9.79684335,-0.0022689280275926286,-0.0012042771838760874,0.0037175513067479217
104057.0193,0.26477955,-0.02941995,9.836069949999999,-0.001186823891356144,-0.0009250245035569946,0.0008552113334772215
104057.0287,0.29419949999999995,-0.0588399,9.747810099999999,-0.012601277199399059,-0.0012042771838760874,0.001710422666954443
104057.0402,0.21574629999999997,-0.08825984999999999,9.80665,0.0005410520681182421,0.002356194490192345,0.004363323129985824
104057.0499,0.16671305,-0.0980665,9.79684335,0.0004363323129985824,0.003787364476827695,0.0004537856055185257
104057.0599,0.20593965,-0.02941995,9.875296549999998,-0.00020943951023931956,0.0019024088846738192,0.0010821041362364843
104057.0699,0.26477955,0.0,9.747810099999999,0.008779006137531478,0.009093165402890457,-0.0016580627893946131
104057.0793,0.2745862,0.0196133,9.826263299999999,0.0016057029118347831,0.004136430327226561,0.004258603374866164
104057.0893,0.32361945,-0.08825984999999999,9.80665,-0.005131268000863329,-0.006492624817418906,-0.0017976891295541594
104057.0991,0.22555294999999997,-0.08825984999999999,9.79684335,0.001832595714594046,-0.0018500490071139892,0.007016223593017205
104057.1100,0.196133,-0.06864655,9.826263299999999,0.005235987755982988,0.0003141592653589793,-0.0006108652381980154
104057.1209,0.20593965,-0.0,9.7674234,-0.0018500490071139892,0.002548180707911721,-0.007696902001294993
104057.1315,0.25497289999999995,-0.00980665,9.845876599999999,-0.0022514747350726853,-0.0008028514559173916,-0.003979350694547071
104057.1428,0.24516625,-0.04903325,9.836069949999999,-0.005026548245743669,0.003560471674068432,-0.0065100781099388496
104057.1518,0.2745862,0.0,9.79684335,-0.002129301687433082,0.003996803987067015,-0.0009948376736367678
104057.1641,0.28439285,-0.0588399,9.71839015,0.005689773361501515,0.0018675022996339325,-0.001117010721276371
104057.1763,0.24516625,-0.0,9.8851032,-0.0013788101090755204,-0.006370451769779303,0.007120943348136864
104057.1861,0.28439285,-0.06864655,9.836069949999999,0.0005585053606381855,-0.002478367537831948,0.002670353755551324
104057.1977,0.24516625,-0.0588399,9.79684335,-0.0006108652381980154,-0.0060911990894602095,0.0012915436464758037
104057.2071,0.26477955,-0.06864655,9.81645665,-0.0033684854563490563,0.005864306286700947,0.00312413936106985
104057.2179,0.25497289999999995,-0.0784532,9.81645665,-0.007661995416255106,-0.0020943951023931952,0.006265732014659643
104057.2295,0.25497289999999995,-0.06864655,9.81645665,-0.0037000980142279784,0.005323254218582705,-0.002722713633111154
104057.2389,0.17651969999999997,-0.04903325,9.7281968,-0.006161012259539983,0.0006806784082777885,0.007347836150896127
104057.2486,0.25497289999999995,-0.02941995,9.81645665,-0.0031764992386296795,-0.0046251225177849735,0.006579891280018622
104057.2589,0.28439285,0.00980665,9.79684335,0.002356194490192345,-0.0030543261909900766,-0.011571532940722405
104057.2689,0.26477955,-0.0,9.8654899,0.00942477796076938,-0.0033161255787892262,-0.0003316125578789226
104057.2789,0.3138128,-0.0588399,9.8654899,0.0012915436464758037,0.0006806784082777885,-0.004241150082346221
104057.2898,0.25497289999999995,-0.0196133,9.855683249999998,0.0029146998508305304,0.011571532940722405,-0.002617993877991494
104057.3006,0.20593965,0.02941995,9.80665,-0.007033676885537149,0.009337511498169663,-0.007504915783575617
104057.3102,0.21574629999999997,-0.00980665,9.8851032,0.0017278759594743863,-0.0061959188445798695,0.0011519173063162576
104057.3208,0.26477955,-0.0392266,9.80665,-0.0011519173063162576,0.0007155849933176752,0.0026529004630313807
104057.3321,0.2745862,-0.06864655,9.747810099999999,-0.006475171524898963,0.0040666171571467884,-0.0021118483949131386
104057.3430,0.26477955,-0.0784532,9.77723005,-0.007120943348136864,0.005427973973702365,-0.003682644721708035
104057.3526,0.29419949999999995,-0.0588399,9.7281968,0.009546951008408983,0.0029845130209103037,0.002129301687433082
104057.3633,0.25497289999999995,-0.0196133,9.80665,-0.0007330382858376184,-0.003490658503988659,-0.00445058959258554
104057.3742,0.2745862,0.00980665,9.845876599999999,0.009564404300928926,0.001710422666954443,0.004363323129985824
104057.3853,0.2353596,-0.0784532,9.875296549999998,-0.00476474885794452,-5.235987755982989e-05,0.0059515727493006645
104057.3961,0.24516625,-0.08825984999999999,9.77723005,0.0014486232791552935,-0.0026005405854715507,-0.0011693705988362008
104057.4078,0.21574629999999997,-0.0784532,9.855683249999998,0.000890117918517108,0.0015184364492350666,-0.006894050545377602
104057.4172,0.2745862,0.00980665,9.845876599999999,0.0013264502315156904,0.006841690667817772,0.0005410520681182421
104057.4282,0.20593965,-0.08825984999999999,9.7674234,-0.006265732014659643,0.0010995574287564276,0.0031764992386296795
104057.4400,0.2745862,-0.0588399,9.77723005,-0.011588986233242348,0.00047123889803846896,0.003839724354387525
104057.4499,0.28439285,-0.08825984999999999,9.855683249999998,0.0048520153205442364,0.0038571776469074684,0.001064650843716541
104057.4642,0.25497289999999995,-0.0392266,9.77723005,-0.008918632477691025,0.0016929693744344998,0.009965830028887622
104057.4754,0.28439285,-0.10787314999999999,9.80665,0.0018849555921538759,-0.001710422666954443,0.005497787143782138
104057.4964,0.2745862,-0.0980665,9.836069949999999,0.002827433388230814,0.00012217304763960306,0.002007128639793479
104057.5074,0.25497289999999995,-0.0784532,9.7281968,0.0032637657012293962,0.0019198621771937625,0.0012740903539558606
104057.5184,0.21574629999999997,-0.00980665,9.81645665,-0.0003665191429188092,0.0008028514559173916,-0.004136430327226561
104057.5297,0.2745862,-0.00980665,9.845876599999999,0.007958701389094143,0.002530727415391778,-0.003926990816987242
104057.5395,0.28439285,-0.0392266,9.747810099999999,-0.001239183768915974,-0.0014660765716752368,0.0004188790204786391
104057.5494,0.16671305,-0.02941995,9.7870367,-0.00015707963267948965,-0.0029845130209103037,0.011763519158441782
104057.5593,0.26477955,-0.06864655,9.77723005,0.005288347633542819,-0.0016755160819145565,0.0011519173063162576
104057.5703,0.25497289999999995,-0.0392266,9.7281968,0.0009075712110370514,-0.0003665191429188092,-0.003298672286269283
104057.5812,0.24516625,-0.10787314999999999,9.77723005,-0.004206243497306334,-0.0043982297150257105,0.004014257279586958
104057.5922,0.2745862,-0.04903325,9.79684335,-0.0017453292519943296,0.004223696789826277,-0.005393067388662479
104057.6025,0.20593965,-0.0196133,9.7674234,0.003159045946109736,0.0016755160819145565,-0.008185594191853406
104057.6131,0.30400615,-0.0196133,9.826263299999999,-0.003560471674068432,-0.0010297442586766543,0.002548180707911721
104057.6240,0.3138128,-0.0392266,9.79684335,0.0014311699866353504,-0.010489428804485921,-0.00034906585039886593
104057.6338,0.20593965,-0.0980665,9.836069949999999,0.0021642082724729686,-0.00012217304763960306,-0.00890117918517108
104057.6437,0.24516625,-0.0196133,9.757616749999999,-0.0032637657012293962,-0.0012042771838760874,0.0028623399732707008
104057.6536,0.22555294999999997,-0.02941995,9.855683249999998,0.008464846872172497,0.0014660765716752368,-0.010925761117484502
104057.6637,0.22555294999999997,-0.02941995,9.826263299999999,0.004014257279586958,0.0025656340004316645,0.0038222710618675817
104057.6740,0.29419949999999995,-0.06864655,9.8654899,0.0017453292519943296,-0.006003932626860493,-0.003298672286269283
104057.6839,0.17651969999999997,0.0196133,9.7674234,0.00153588974175501,-0.005445427266222308,-0.001064650843716541
104057.6938,0.34323275000000003,0.02941995,9.7870367,0.010943214410004447,0.0035779249665883754,0.005009094953223725
104057.7041,0.20593965,-0.0196133,9.77723005,-0.005689773361501515,0.0008726646259971648,0.003525565089028546
104057.7142,0.28439285,-0.0196133,9.7870367,-0.0029146998508305304,-0.0032288591161895096,0.009651670763528642
104057.7251,0.2353596,0.00980665,9.7281968,0.00027925268031909274,-0.0028099800957108708,-0.0050789081233034985
104057.7352,0.3138128,0.04903325,9.80665,0.004328416544945937,0.0004363323129985824,-0.0033684854563490563
